Repitition,Time,rho,SNR,n,Optimality Gap,Change Points
49,426.40023708343506,0.0,2.07,1000,0.14640533465118422,"[493, 892]"
48,426.50893902778625,0.0,2.07,1000,0.13412291869381038,"[499, 588]"
49,426.55612087249756,0.3,2.07,1000,0.17826070210081096,"[438, 504]"
48,426.60259795188904,0.3,2.07,1000,0.16896595357945587,[502]
49,426.30184507369995,0.7,2.07,1000,0.26768732533414485,[499]
48,426.32090187072754,0.7,2.07,1000,0.2558332360763709,"[499, 630]"
49,426.84402322769165,0.0,1.22,1000,0.1706653431689775,[530]
48,426.73004484176636,0.0,1.22,1000,0.16299385426913948,[]
49,428.62149691581726,0.3,1.22,1000,0.19662603840440532,"[331, 502]"
48,428.6421229839325,0.3,1.22,1000,0.20761001738784793,[483]
49,428.2775688171387,0.7,1.22,1000,0.29315633368498156,"[99, 284, 457, 484, 536]"
48,428.3069429397583,0.7,1.22,1000,0.2982958860785144,"[506, 957]"
49,429.6081349849701,0.0,0.71,1000,0.20500777576641363,"[499, 518, 533, 548]"
48,429.6520698070526,0.0,0.71,1000,0.18285133333165599,[500]
49,436.2653708457947,0.3,0.71,1000,0.20212807242343644,[499]
48,436.3798141479492,0.3,0.71,1000,0.21594391202847138,"[415, 498]"
49,428.784982919693,0.7,0.71,1000,0.27691731548015863,"[493, 501, 705]"
48,428.7993149757385,0.7,0.71,1000,0.2862372515615143,"[472, 500]"
