Repitition,Time,rho,SNR,n,Optimality Gap,Change Points
49,426.24036598205566,0.3,3.52,1000,0.13799315129763498,[499]
48,426.32991313934326,0.7,3.52,1000,0.233798878144931,[499]
49,426.34122014045715,0.7,3.52,1000,0.2277287345832924,[499]
48,426.18897891044617,0.0,2.07,1000,0.13419931977695146,[499]
49,426.21623396873474,0.0,2.07,1000,0.13510473059170727,[472]
48,425.85769486427307,0.3,2.07,1000,0.19365666647158647,"[495, 502]"
49,425.91201424598694,0.3,2.07,1000,0.18447974970608805,[498]
48,426.21364402770996,0.7,2.07,1000,0.2786467390618526,[499]
49,426.3014347553253,0.7,2.07,1000,0.2852777343082595,[500]
48,426.02884101867676,0.0,1.22,1000,0.17643780566257142,[493]
49,425.88117599487305,0.0,1.22,1000,0.1623136292036256,[499]
48,426.0207710266113,0.3,1.22,1000,0.24554271191617355,"[488, 885]"
49,426.0421018600464,0.3,1.22,1000,0.21656667372345267,[498]
48,425.90484619140625,0.7,1.22,1000,0.3275746343021398,"[494, 581]"
49,425.92479395866394,0.7,1.22,1000,0.29613667197565535,"[498, 751]"
48,426.5029630661011,0.0,0.71,1000,0.26526565744048475,"[468, 943]"
49,426.5265049934387,0.0,0.71,1000,0.20572514126848024,[498]
48,425.81022906303406,0.3,0.71,1000,0.25356710141779776,"[430, 482, 709]"
49,425.85361194610596,0.3,0.71,1000,0.22262496321342992,[499]
48,426.1893789768219,0.7,0.71,1000,0.3100227970245877,"[487, 500, 959, 962]"
49,426.19468903541565,0.7,0.71,1000,0.3075364221848904,"[498, 502]"
