Repitition,Time,rho,SNR,n,Optimality Gap,Change Points
48,435.6166949272156,0.3,2.07,1000,0.1554281897914253,[499]
49,439.49041628837585,0.7,2.07,1000,0.2139316661941641,[504]
48,433.90103483200073,0.7,2.07,1000,0.1848558657054513,[499]
49,430.0457670688629,0.0,1.22,1000,0.1702461678987104,[499]
48,435.3775553703308,0.0,1.22,1000,0.1764527300671062,[500]
49,438.5750241279602,0.3,1.22,1000,0.18945780888335884,[503]
48,431.7273578643799,0.3,1.22,1000,0.16373292624199307,[499]
49,427.62499022483826,0.7,1.22,1000,0.1643020486068946,[499]
48,429.06325697898865,0.7,1.22,1000,0.17373770885246978,[497]
49,426.58670687675476,0.0,0.71,1000,0.1558454294450419,[505]
48,434.1556429862976,0.0,0.71,1000,0.16868943010844065,[498]
49,428.3547489643097,0.3,0.71,1000,0.1652396584645196,[500]
48,432.43014097213745,0.3,0.71,1000,0.14166297125659782,[503]
49,430.6655161380768,0.7,0.71,1000,0.16400114415602376,"[500, 722]"
48,427.0301730632782,0.7,0.71,1000,0.15868987194385778,"[224, 393, 400, 499]"
